timestamp,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,x,y,z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,vx,vy,vz,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1741762969462984765,2871,143976000000,world,bluerov2/base_link,-4.768750126478859,-12.14497306113362,-94.79234799650204,-0.00020345782128813086,-0.0003223142148679052,-0.7084172159603265,-0.7057938104357973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007642441710375321,0.9901854781628093,0.006894420387989519,0.005964142997073172,0.0013877014394558637,-0.0028561162535075315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969513007130,2872,144026000000,world,bluerov2/base_link,-4.769063765418581,-12.095172337087872,-94.79233416105959,-0.0002523651833747032,-0.0001076133861373173,-0.7082359228233287,-0.7059757802883618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006527698359645377,0.9975260022194556,-0.0018886230500623268,-9.552217741999085e-05,-0.007105339099081821,-0.006394786718855498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969563077050,2873,144076000000,world,bluerov2/base_link,-4.769322431298048,-12.045425400863595,-94.79232803856289,-0.00021854830640464227,-0.0001237025334290758,-0.7082488824601176,-0.7059627875662539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027371699532304883,0.9921447766924053,0.0023240178253023506,0.008347167274854062,0.003999387267255261,-0.0016680193811870942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969613049510,2874,144126000000,world,bluerov2/base_link,-4.769504903972957,-11.995720524217967,-94.7923353737637,-0.00023134010975327495,-0.0002942554810556663,-0.7084124588354334,-0.7057985888780177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028074467137253452,0.9909891411856967,0.0024433330397981836,-0.009543045364765594,-0.0017795446122623852,0.008424991672233255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969663057374,2875,144176000000,world,bluerov2/base_link,-4.769798697155076,-11.946053039495192,-94.79236297948171,-0.0002638328567004367,-0.0002122614866184817,-0.7084220507123241,-0.7057889793711931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011574010144334883,0.9987442551698238,-0.006519276065298813,0.012573139505404568,-0.0080669890201333,-0.013852610202716479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969713033250,2876,144226000000,world,bluerov2/base_link,-4.770094481224641,-11.896520792868836,-94.79231019717534,-0.00025132893650826676,-0.00016611234421780297,-0.7083843589447096,-0.7058268266670994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004856324660161354,0.9896844614682266,0.0015964601559233875,-0.0077719211593540154,0.0033091239761401598,0.007973385857023401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969763036011,2877,144276000000,world,bluerov2/base_link,-4.770373711910142,-11.846929922095521,-94.79235453912538,-0.0002548442720701142,-0.00021782730201521923,-0.708429888152109,-0.7057811142120862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008641854850754372,0.9955202311727693,-0.0049636246376234825,-0.005023232331512419,-0.00664290582159396,-0.003999409947691885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969812993181,2878,144326000000,world,bluerov2/base_link,-4.77065469836146,-11.797505447549822,-94.79227632298038,-0.0002002322259080229,-0.0003022757009416421,-0.7084793854123498,-0.7057314141953691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019134438136860885,0.9858091410729617,0.00375353660984548,-0.005334757353357686,0.003941513641033606,0.009486512044585723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969863610863,2879,144376000000,world,bluerov2/base_link,-4.770902270536966,-11.747958782502367,-94.79235849314362,-0.0003292242887217089,-0.00021074918371918828,-0.7084653372390461,-0.7057455016696274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00852001293382632,0.9960455489801596,-0.006931573597683929,0.014790158414054958,0.0030861987323147107,-0.006543668893873203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969913547047,2880,144426000000,world,bluerov2/base_link,-4.771167345471081,-11.698564961549117,-94.79230855980457,-0.0001514642720258203,-0.0002266813028002636,-0.70840569325952,-0.7058054260429428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011570574080328171,0.9972657518229947,-0.008647211947625891,0.003790506135716318,0.0014669542324356678,-0.003841766271626265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762969963598810,2881,144476000000,world,bluerov2/base_link,-4.771402301444845,-11.649170963322609,-94.79228082849508,-0.00025776214398032227,-0.00031458108058877586,-0.7084475956390176,-0.7057633022697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001358296211480114,0.985152012287858,0.0031691601828781704,-0.0012290472136632234,0.007855665414497394,0.007958575023607086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970013665286,2882,144526000000,world,bluerov2/base_link,-4.771686747863258,-11.599746258216324,-94.7922913294367,-0.00021330294863202323,-0.00019191486625195423,-0.7083540134568588,-0.7058572867726852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007762266835642479,0.9864618308600857,0.0017300500197382509,0.0011553671021113823,-0.00937553922885901,-0.009180403542305439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970063883468,2883,144576000000,world,bluerov2/base_link,-4.772061090277544,-11.550332860973137,-94.79229838148653,-0.00018322575396846434,-0.00010301527123877537,-0.7082615698332976,-0.705950072252599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002085158576210171,0.9821751157711388,0.00600791664260637,-0.021135060477135006,0.0015927357658734778,0.014922984791065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970113826759,2884,144626000000,world,bluerov2/base_link,-4.772220548727935,-11.50095609593312,-94.79226903010183,-0.00018648777780892078,-0.00025202401820650683,-0.708426086817371,-0.7057849397818219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008597128577029184,0.9969415303370674,-0.008798943877372196,0.008641045486954083,0.007605314349341007,0.004898195117196283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970163719496,2885,144676000000,world,bluerov2/base_link,-4.772378008948062,-11.451512154507997,-94.7923081871388,-0.00026660950613147284,-0.0002466172703187125,-0.708465214592938,-0.7057456395976356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026865601517187926,0.9873706683220539,0.0005230269473731057,-0.00402016438017265,0.00040347079832928095,0.005817975990019689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970213703890,2886,144726000000,world,bluerov2/base_link,-4.772579102827899,-11.40216616575412,-94.7922684604243,-0.0002735363465286143,-0.00020569349063193272,-0.7084894439316028,-0.7057213265202796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054876576625186345,0.9851958687430643,0.0023823556475249894,0.005251149196276537,-0.0014071968469291218,-0.002194262936121877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970263736288,2887,144776000000,world,bluerov2/base_link,-4.7728745240264905,-11.35274925611809,-94.79230091840635,-0.00031394838651445535,-0.000254584722934398,-0.70858230271066,-0.7056280584757724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006704540785662677,0.9931093655287655,-0.00531197171105195,0.0061922847697628465,0.005001005688625073,0.004287154523674305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970313748732,2888,144826000000,world,bluerov2/base_link,-4.773169636248978,-11.303415877600825,-94.79224167304542,-0.0001724778267068048,-0.00023242466971376045,-0.7086299889223365,-0.7055802257930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005446273351606558,0.9886771983420226,-0.0008954013916102313,-7.884016913390347e-05,-0.0011918934294509005,0.004065196945177008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970363850883,2889,144876000000,world,bluerov2/base_link,-4.77342178044692,-11.253967768857011,-94.79230207066765,-0.00033708266458692986,-0.00019783606527675127,-0.7086445063844251,-0.705565596388701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009539794062681657,0.9959331171447532,-0.00820187212537513,0.009594096119935136,0.00779311907136352,-0.0021993787324559835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970413859914,2890,144926000000,world,bluerov2/base_link,-4.773720499290277,-11.204608427170614,-94.79227206592671,-0.00024323639816140426,-0.0001532839082064417,-0.7085263014881938,-0.7056843468857441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009830278705433218,0.9918507680729564,-0.004009870463100494,0.009532118933367237,-0.002462240263229066,-0.013905540437254336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970463923311,2891,144976000000,world,bluerov2/base_link,-4.773958667571347,-11.15522473616475,-94.79225826960324,-0.00029036403463767493,-0.00015931960336365873,-0.7084759792865282,-0.7057348489907428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00802353195194112,0.9931518657007591,-0.005161575913365685,0.010786225337604784,0.006132681538363357,-0.005103890816117562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970513908278,2892,145026000000,world,bluerov2/base_link,-4.774117126184642,-11.105808039017582,-94.79226176907183,-0.00023085645340385197,-0.00025429322320697883,-0.7085682873145961,-0.7056421644518661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003563446711739168,0.9881415386883285,0.0003522911241816269,0.0016582428511437214,-0.0014035081169784767,-0.000513527687968166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970563923664,2893,145076000000,world,bluerov2/base_link,-4.774389820269405,-11.05634163738632,-94.79229287614181,-0.00028008875232969887,-0.0002262073431799252,-0.7085545694301703,-0.7056559306915481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001744663236249446,0.9804110059239202,0.00851586380181657,-0.0015582496823915216,0.0003739316237726472,0.000616941933990369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970613935018,2894,145126000000,world,bluerov2/base_link,-4.774614969631441,-11.006960880779422,-94.79222009898758,-0.0002600868597022509,-0.0002742563460682002,-0.708571388636108,-0.7056390326112776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007192419244957794,0.9915944914318873,-0.002329920354975949,0.0030700214238704145,0.003170925920910781,0.0003650770167358742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970663917755,2895,145176000000,world,bluerov2/base_link,-4.774941906499986,-10.957468712086783,-94.7922340782102,-0.00015896873559311718,-0.00012185321367551214,-0.7084509660685362,-0.7057600077627616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034295994512310544,0.988386165561867,0.0013446056379648145,-0.0022393818557850794,-0.005543823805356601,-0.001241543157576425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970713907600,2896,145226000000,world,bluerov2/base_link,-4.7751412088746426,-10.907973029069472,-94.79223663890772,-0.0001748206587139839,-0.0001269584654804869,-0.7084877504096981,-0.7057230765949848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008583593221298131,0.9983365688820596,-0.00831232956053885,0.006681050232309015,0.004968541309248549,0.002072667920569992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970764007103,2897,145276000000,world,bluerov2/base_link,-4.775177660812125,-10.858434426567152,-94.79226121960961,-0.00028338404195989717,-0.0002579049544256663,-0.7086316289124076,-0.7055785340296764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019737494737984535,0.9886795727595354,0.0018404060928630909,0.003276873336514306,0.009373879341471582,0.010379027529311073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970813952706,2898,145326000000,world,bluerov2/base_link,-4.775330481247837,-10.808962734405863,-94.79219931968088,-0.00024559095920970094,-0.00020781197781210772,-0.708597738765781,-0.7056125998841607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006665660585605014,0.9885237055996366,0.002191799121709713,0.002337655508127973,-0.0018985790308331321,-0.00563734803578259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762970863866056,2899,145376000000,world,bluerov2/base_link,-4.775605650238275,-10.759364454508473,-94.79224499870524,-0.0002571535312391443,-0.00023333242287655506,-0.7086391028550145,-0.7055710462688232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006015293930418924,0.9900253542314691,0.0014167081682597464,0.0056843346152565324,0.0031258760630627053,0.0023197324788380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
