%time,field.header.seq,field.header.stamp,field.header.frame_id,vx,vy,vz,field.velocity_covariance0,field.velocity_covariance1,field.velocity_covariance2,field.velocity_covariance3,field.velocity_covariance4,field.velocity_covariance5,field.velocity_covariance6,field.velocity_covariance7,field.velocity_covariance8,field.altitude,field.beams0.range,field.beams0.range_covariance,field.beams0.velocity,field.beams0.velocity_covariance,field.beams0.pose.header.seq,field.beams0.pose.header.stamp,field.beams0.pose.header.frame_id,field.beams0.pose.pose.position.x,field.beams0.pose.pose.position.y,field.beams0.pose.pose.position.z,field.beams0.pose.pose.orientation.x,field.beams0.pose.pose.orientation.y,field.beams0.pose.pose.orientation.z,field.beams0.pose.pose.orientation.w,field.beams1.range,field.beams1.range_covariance,field.beams1.velocity,field.beams1.velocity_covariance,field.beams1.pose.header.seq,field.beams1.pose.header.stamp,field.beams1.pose.header.frame_id,field.beams1.pose.pose.position.x,field.beams1.pose.pose.position.y,field.beams1.pose.pose.position.z,field.beams1.pose.pose.orientation.x,field.beams1.pose.pose.orientation.y,field.beams1.pose.pose.orientation.z,field.beams1.pose.pose.orientation.w,field.beams2.range,field.beams2.range_covariance,field.beams2.velocity,field.beams2.velocity_covariance,field.beams2.pose.header.seq,field.beams2.pose.header.stamp,field.beams2.pose.header.frame_id,field.beams2.pose.pose.position.x,field.beams2.pose.pose.position.y,field.beams2.pose.pose.position.z,field.beams2.pose.pose.orientation.x,field.beams2.pose.pose.orientation.y,field.beams2.pose.pose.orientation.z,field.beams2.pose.pose.orientation.w,field.beams3.range,field.beams3.range_covariance,field.beams3.velocity,field.beams3.velocity_covariance,field.beams3.pose.header.seq,field.beams3.pose.header.stamp,field.beams3.pose.header.frame_id,field.beams3.pose.pose.position.x,field.beams3.pose.pose.position.y,field.beams3.pose.pose.position.z,field.beams3.pose.pose.orientation.x,field.beams3.pose.pose.orientation.y,field.beams3.pose.pose.orientation.z,field.beams3.pose.pose.orientation.w
1741762935964511248,769,110486000000,bluerov2/dvl_link,1.0001109870016724,0.0024394692844730836,0.0010902425144716527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.634971618652344,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.489421844482422,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.805332660675049,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.245121002197266,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936107643705,770,110629000000,bluerov2/dvl_link,0.9987857767464609,-0.003456558582350666,0.0005563086439945832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63225173950195,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.49996566772461,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.800493001937866,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.228546142578125,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936250587390,771,110772000000,bluerov2/dvl_link,1.004036338479816,-0.006900856967375468,-0.0007472988028617278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63392639160156,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.53542709350586,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7983765602111816,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.201889038085938,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936393745614,772,110915000000,bluerov2/dvl_link,1.0005378011546369,-0.002159616370378037,0.0013063687697110907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63882827758789,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.51136016845703,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809201717376709,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.234752655029297,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936536765340,773,111058000000,bluerov2/dvl_link,1.005089208821325,-0.00792313169596831,-0.004758687851078033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.636871337890625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.525739669799805,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8023910522460938,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.2193603515625,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936679686050,774,111201000000,bluerov2/dvl_link,0.9909323735363553,0.0004309163338180322,0.00953576778797489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63505554199219,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.535449981689453,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8114967346191406,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.193286895751953,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936822911645,775,111344000000,bluerov2/dvl_link,0.9984829744891748,0.0011146871396127689,0.0005903385961467416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63493347167969,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.539852142333984,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.802488327026367,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.1973934173584,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762936966122984,776,111487000000,bluerov2/dvl_link,1.0045836604205975,-0.0024521734282020313,-0.0028947457532639735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63478088378906,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.544673919677734,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.800316095352173,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.194122314453125,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937109179331,777,111630000000,bluerov2/dvl_link,1.007591205450993,-0.007031400101993768,-0.007098136888923653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50152587890625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,19.98230743408203,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.811100721359253,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.212688446044922,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937252067061,778,111773000000,bluerov2/dvl_link,0.9945208753616122,0.0013718654896247018,0.003366143295044693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91890335083008,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,21.671369552612305,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8070871829986572,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.197145462036133,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937395048473,779,111916000000,bluerov2/dvl_link,1.006168660093709,-0.009168412658146774,-0.004344962983557332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63258743286133,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.5517578125,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7945337295532227,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.184062957763672,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937537970202,780,112059000000,bluerov2/dvl_link,1.0013672562849163,-0.0013326836881891735,-0.001527316168110333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63860321044922,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.5382080078125,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7998993396759033,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.2163143157959,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937681073308,781,112202000000,bluerov2/dvl_link,1.0068288463080741,-0.005240944869938535,-0.00463430219079207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63256072998047,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.536941528320312,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.804736852645874,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.18856430053711,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937824067919,782,112345000000,bluerov2/dvl_link,1.0117728059779842,-0.008461414449022375,-0.009317128681686106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63460159301758,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.564369201660156,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.797980308532715,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.176057815551758,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762937967072921,783,112488000000,bluerov2/dvl_link,1.0015537765757356,0.0001784907127002633,0.0002783706817141449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63474655151367,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.55901336669922,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8081178665161133,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.17185401916504,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938110020075,784,112631000000,bluerov2/dvl_link,0.9959688964408552,4.602859010716109e-06,0.0022749198727472775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63490676879883,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.550893783569336,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.803206205368042,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.18552017211914,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938253215998,785,112774000000,bluerov2/dvl_link,0.9982149989926672,-0.006716541207177296,0.0014702248575774249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63778305053711,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.531349182128906,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.810828924179077,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.20895004272461,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938396336228,786,112917000000,bluerov2/dvl_link,0.9944114457845752,-0.0022818833452144527,0.005234636955849319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63068389892578,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.501506805419922,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7922956943511963,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.228933334350586,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938539258812,787,113060000000,bluerov2/dvl_link,0.9957381706671746,-0.0015418176834775532,0.002299368008157222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63220977783203,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.478883743286133,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8098764419555664,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.240083694458008,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938682406406,788,113203000000,bluerov2/dvl_link,1.0052160013660363,-0.008201818109717707,-0.004292415333016879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63721466064453,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.476625442504883,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8079919815063477,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.264244079589844,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938825409169,789,113346000000,bluerov2/dvl_link,0.9912660607132269,-0.00013320031907609886,0.008840164543585204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6369743347168,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.480865478515625,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.808701992034912,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.258337020874023,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762938968448739,790,113489000000,bluerov2/dvl_link,0.9989531536208682,0.0014527249213479032,0.00022337647533059553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.636871337890625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.5,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.799025774002075,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.248464584350586,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939111533587,791,113632000000,bluerov2/dvl_link,1.0084982676967944,-0.007124021906462663,-0.0077934008911819605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63908386230469,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.519161224365234,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8112127780914307,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.2259578704834,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939254450496,792,113775000000,bluerov2/dvl_link,0.9937869210086747,-0.0019453848757576275,0.005851807332860345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.637657165527344,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.54840850830078,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8149797916412354,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.187236785888672,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939397442694,793,113918000000,bluerov2/dvl_link,0.9957505263532618,-0.001029312314487385,0.0023201428414434027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63098907470703,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.533824920654297,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7987356185913086,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.191394805908203,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939540482524,794,114061000000,bluerov2/dvl_link,0.9978536580549854,-0.0002258402053976205,0.00032424991239907847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63430404663086,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.542423248291016,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809483289718628,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.185304641723633,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939683478543,795,114204000000,bluerov2/dvl_link,0.9927861683782162,0.0008630200923329667,0.006120002522566354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88933563232422,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,21.554487228393555,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.803825616836548,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.19902801513672,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939826503195,796,114347000000,bluerov2/dvl_link,1.0030655908619786,-0.006099226011181014,-0.0034530675220747122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.634307861328125,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.546552658081055,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7988522052764893,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.191823959350586,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762939969608779,797,114490000000,bluerov2/dvl_link,0.9937028961282957,-8.594474054107737e-05,0.006312197711100385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.634986877441406,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.526609420776367,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8094074726104736,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.20392417907715,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762940112723361,798,114633000000,bluerov2/dvl_link,1.0038710362027268,0.0017616053924314201,-0.002410237933475634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61951446533203,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,24.552949905395508,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.801856517791748,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,25.123258590698242,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
